x1,x2,y
0.8800279269554007,0.7301497933391987,blue
-1.5686659411432968,1.263819790876646,yellow
1.6827267761602394,0.756070018249297,blue
-2.457947940902682,-0.2265599998835479,yellow
-0.4313187892944962,-1.3650231345738326,yellow
-1.220471370187677,1.6151291903555172,yellow
-0.9509810767197994,1.2952116213707336,yellow
-0.9063708739827667,-0.5438103857350658,yellow
0.801106758814343,1.0055372050430147,yellow
-0.5179682509964797,-0.2402854169349038,yellow
-0.09378900523203582,-1.3532044573374304,blue
-0.7910272354266891,-0.13873536254596763,yellow
-0.710954695972474,-1.209404046447975,yellow
-0.5439568352446058,0.13203772502533972,yellow
-1.5431098902198936,-0.08267481006738486,yellow
0.5852175535463717,-0.06348202200214781,yellow
-0.802523518417092,-0.5388832390107605,yellow
-1.6829700101507443,-0.8185610218500756,yellow
0.02699532429987639,-2.031942684056208,yellow
-0.12593550746845117,-0.41013011440998537,yellow
-2.11636288990078,1.0540251009525596,yellow
-1.0115545808733837,1.5534945869226633,yellow
-0.9675798457838729,-0.6002148144803188,yellow
-0.016828103861787236,1.7325688391710232,yellow
-1.1334397751502383,2.617810191568975,yellow
-1.506195793299188,0.12070435204121199,yellow
0.1139449457141386,1.0078909064623038,yellow
-0.8752867029661059,1.0474644473253132,yellow
-0.25724401611129566,-1.1190496041274893,yellow
-2.4146382682812297,0.7549102611844308,yellow
-1.1886038338850857,-1.0389314832428882,yellow
-0.3499036696176313,0.6212716601773454,yellow
-0.6599392729060867,0.6082667353364499,yellow
-1.6835424461252781,-1.5907978021174634,yellow
-0.9799681872173583,-0.772720800093954,yellow
-0.8138368925377151,-1.0006785102536542,yellow
-1.422932686130203,-0.3503927037747533,yellow
-2.20265689650523,-1.2940396659843203,yellow
-1.7639950098191288,0.7709877483384223,yellow
-1.109824262376171,-0.8724752976800036,yellow
-0.4332963984127387,-1.734196209717434,yellow
-1.4676228060295085,-0.3541707286414708,yellow
-1.844466824051942,0.8792961050927356,yellow
-0.7077488053189258,-0.06607518308195548,yellow
-0.3775214708402379,-0.6734592548605907,yellow
0.2550823312875261,1.450336806801158,blue
-0.6138416769206041,2.230358562595999,yellow
1.8915214733832086,-0.20433955457937447,blue
0.5468244836475029,-1.4988032181514963,blue
0.10038946149554628,-1.6251369324269953,yellow
0.31331197273712985,0.8935902359659235,yellow
-1.546545827116352,-0.27776121844803314,yellow
-2.2523777514701617,-1.1039135999476968,yellow
-1.4862863684887304,-0.38745429028260037,yellow
0.18029211743436924,-1.5457946923598198,yellow
-1.5861778472311374,-0.7722349082009047,yellow
0.48701678267136006,0.9107259235343909,blue
-1.1803260661800332,-1.27526606693198,yellow
-0.46211648944451134,0.8170733236843027,yellow
-1.7732720333479723,1.2298072363473918,yellow
-1.1888069447121616,-1.5093819258534222,yellow
-1.0606728859681274,1.3868525732955137,yellow
0.07599822109363297,-0.9402289896088221,yellow
-0.6264797083390736,1.7542128512139765,yellow
-0.7004907720082705,1.7218497166645224,yellow
1.4493022695316748,-0.8326572018390761,blue
-0.8241262061519455,-1.3755525518280494,yellow
-1.5000046480904268,-1.6077022312624525,yellow
-1.711086629631826,-0.8466943449464654,yellow
-0.5973813115075367,-0.4583406466409353,yellow
1.2030532237420495,2.04972670304111,yellow
-0.3262305933583306,1.2403396685679595,yellow
-1.5093643112791688,-0.5939682023187114,yellow
-0.8411025848114773,-1.0992786164061565,yellow
-2.0706197243487052,3.1558574085704048,yellow
-2.3859121089809827,1.153839605364148,yellow
-1.2353749714154467,-1.9096039490163825,yellow
-0.4794046549237948,-1.2184622296543044,yellow
-1.576792029179332,-0.014829526920112412,yellow
-1.8488827096681963,-0.9327966202370677,yellow
1.6384051036387812,0.6639749074653041,blue
-1.6920628733295549,-0.635209508817459,yellow
-0.1401278963870749,-0.9023885176165656,yellow
2.89719885400208,0.5069951267523716,blue
0.15518146385120857,-0.14048796132998542,yellow
-1.2889881850843985,-1.5804524201167962,yellow
-0.4216253072677011,0.1696757514475018,yellow
0.644726151602639,2.141090041354662,yellow
-0.8784896023793309,1.9166439183561668,yellow
1.7410541895792364,-0.337148568251902,blue
-0.9413454793915628,0.6533741886758277,yellow
-1.1073421935029732,-1.119589841757068,yellow
-1.2495183063450186,1.1778815768976567,yellow
-3.5566953789360993,1.5252403100563592,yellow
-1.3137521482322987,-1.8330416720760971,yellow
-1.717589422925471,-1.4422456925163283,yellow
-0.25684822393755247,-1.581683153175364,yellow
-0.6443320622335662,-0.5791799411725611,yellow
-0.9327801972891134,0.4070917155229361,yellow
-1.8146960061294548,0.012400977539618885,yellow
