vid,weight_kg,height_m,n_wheels,vtype
v-001,1031,1.41,4,car
v-002,885,1.72,4,car
v-003,977,1.66,4,car
v-004,952,1.63,4,car
v-005,992,1.31,4,car
v-006,1163,1.47,4,car
v-007,988,1.6,4,car
v-008,1106,1.65,4,car
v-009,1196,1.53,4,car
v-010,149,1.59,4,other
v-011,230,1.51,4,other
v-012,174,1.38,4,other
v-013,174,1.5,4,other
v-014,2434,4.13,6,other
v-015,2328,3.61,6,other
v-016,2433,2.78,6,other
v-017,2781,3.38,6,other
v-018,2320,1.36,4,other
v-019,2998,1.29,4,other
v-020,2785,1.39,4,other